52.0723394875532,-1.01007626166832
52.072263287867,-1.01007486171415
52.0721696553296,-1.01007218924842
52.0720730821993,-1.01006943286386
52.0719694620394,-1.01006647535667
52.0719002344956,-1.0100211577296
52.0718284585031,-1.00996898333183
52.0717502951794,-1.00991216615466
52.0716589800784,-1.00984578918443
52.071611283638,-1.00979001605233
52.0715619059297,-1.00972874619797
52.0715047203888,-1.0096577882882
52.071436408051,-1.00957302414962
52.0713661661841,-1.00948586613866
52.0712906521488,-1.00939216667318
52.0712204221584,-1.00934655468072
52.0711461636778,-1.0093264199835
52.0710543235497,-1.00930151823243
52.0709473801441,-1.00927252147362
52.0708894283009,-1.00929685589664
52.0708161300561,-1.00932823616127
52.0707311377596,-1.00936462272115
52.0706665610203,-1.00941966374164
52.070619743379,-1.00948313439563
52.0705667611095,-1.00955496221699
52.07052850233,-1.00961642651541
52.07050392568,-1.00967506787739
52.0704737000372,-1.00974718789135
52.070441341308,-1.00982439733969
52.0704007602218,-1.00992122539019
52.0703534536232,-1.01003410031371
52.0703049916263,-1.01014973153654
52.070247288117,-1.01028741249992
52.0701822328939,-1.01044263381628
52.070110956775,-1.01061269706963
52.0700388091981,-1.0107830379507
52.0699895273431,-1.01088039055992
52.0699372250825,-1.01098370934566
52.0698826072788,-1.01109160184614
52.0698297489212,-1.01116474290089
52.0697761685214,-1.01121237150264
52.0697152017273,-1.01126656584632
52.069650099928,-1.01132443567339
52.0695689398565,-1.01139657963363
52.0694750890608,-1.01148000412375
52.0693678640332,-1.01157531654898
52.0692523309504,-1.01167801342344
52.0691348863664,-1.01178240879724
52.0690077424932,-1.01189542506553
52.0688731959812,-1.01201502062207
52.0687254467723,-1.01214635082329
52.0685718439244,-1.01228288310391
52.0684148182389,-1.01242245671113
52.0682490866526,-1.01256976740814
52.0680833548827,-1.01271707701169
52.0679176229291,-1.0128643855218
52.0677518907919,-1.01301169293848
52.0675861584711,-1.01315899926174
52.0674204259667,-1.0133063044916
52.0672546932786,-1.01345360862807
52.0670889604069,-1.01360091167116
52.0669232273516,-1.01374821362089
52.0667574941127,-1.01389551447727
52.0665909320226,-1.01404355073638
52.0664251984155,-1.01419084940064
52.0662594646249,-1.01433814697159
52.0660937306506,-1.01448544344925
52.0659271678215,-1.0146334753078
52.0657614334791,-1.01478076959344
52.0655956989531,-1.01492806278583
52.0654299642435,-1.01507535488498
52.0652642293503,-1.01522264589091
52.0650984942735,-1.01536993580363
52.0649327590132,-1.01551722462316
52.0647661948916,-1.0156652487854
52.0646333051923,-1.01579343128915
52.064542446539,-1.01590062207914
52.0644375987471,-1.01602431591603
52.0643258935142,-1.0161560989893
52.0642026013195,-1.01630155069224
52.0640743255957,-1.01645288054539
52.0639827082586,-1.01655510763375
52.0638902706674,-1.0166577914225
52.0637956941745,-1.01676420303713
52.0637568526437,-1.01684001827744
52.0637065534141,-1.01693819759795
52.0636450347836,-1.01705827560656
52.0636108761085,-1.01716797089039
52.0635783270096,-1.01729654872901
52.0635445052583,-1.01743015310897
52.0635391061845,-1.01753467556575
52.0635379937771,-1.01763601572169
52.0635367139113,-1.01775260151559
52.0635351977053,-1.01789070249498
52.0635339787458,-1.01805072885278
52.0635589066119,-1.01815762544415
52.0635880048536,-1.01828240626834
52.0636168372235,-1.01838760564004
52.0636491208874,-1.01847100692567
52.0636866545487,-1.01856797134345
52.0637292669661,-1.0186623579451
52.0637765198708,-1.01871769774068
52.0638343409018,-1.0187854144988
52.0638918008107,-1.01884984017162
52.063940628224,-1.01889102163185
52.0640020547054,-1.01894282939947
52.0640680122969,-1.01899845893504
52.0641376100317,-1.01905715881942
52.064219550194,-1.01912626877793
52.0643075581412,-1.01920049674702
52.0643985418092,-1.01927723485779
52.0644951396751,-1.01935870852464
52.0645980665471,-1.01944552071352
52.0647056837868,-1.01953628941092
52.064793265522,-1.01962082334806
52.0648471628666,-1.0196953412026
52.0649115258782,-1.01978432908979
52.0649865979074,-1.01988812363709
52.0650636342028,-1.01999463447175
52.0651504395215,-1.02011465261466
52.0652509027696,-1.02025355517825
52.0653556670554,-1.02039840535149
52.0654681760141,-1.02055396456667
52.0655941696449,-1.02072816947488
52.0657331684509,-1.02092035752173
52.065875431373,-1.02111706041675
52.0660193286194,-1.02131602478094
52.0661639450145,-1.02151598525877
52.0663078415892,-1.02171495219377
52.0664517378289,-1.02191392041097
52.0665246308434,-1.02208257334722
52.0665437485677,-1.02221348294301
52.066515627868,-1.02230497037071
52.06648132184,-1.02241658057733
52.066441609334,-1.02250989684057
52.0663982904129,-1.02257449095068
52.0663416156427,-1.02265900008923
52.0662946526536,-1.02273959463565
52.0662654020274,-1.02281745514905
52.066231139548,-1.02290890879855
52.0662349485933,-1.02298016280437
52.0662396334684,-1.02306780166156
52.0662486074164,-1.02316591500808
52.0662708272333,-1.0232201315957
52.0662972251012,-1.02328454282093
52.0663250461043,-1.02335242669424
52.0663576612002,-1.02342406436342
52.0663922988762,-1.02347336548572
52.0664294730406,-1.02352627700622
52.0664748935628,-1.02359092607306
52.0665326889344,-1.02367318908102
52.0665966968621,-1.02376429507059
52.0666707749049,-1.02386973485744
52.0667365608872,-1.02394929006811
52.0667988987317,-1.02398746575212
52.066876880388,-1.02403522186415
52.0669673854653,-1.02409064756652
52.0670691401109,-1.02415296284067
52.0671855819562,-1.02422427303426
52.067296553515,-1.02428470254553
52.0673753476858,-1.02429752010789
52.0674589649444,-1.02431112229863
52.0675494510776,-1.02431871157487
52.0676007040394,-1.02426433696008
